_step,_runtime,_timestamp,actor/entropy,actor/grad_norm,actor/kl_coef,actor/kl_loss,actor/lr,actor/pg_clipfrac,actor/pg_clipfrac_lower,actor/pg_loss,actor/ppo_kl,critic/advantages/max,critic/advantages/mean,critic/advantages/min,critic/returns/max,critic/returns/mean,critic/returns/min,critic/rewards/max,critic/rewards/mean,critic/rewards/min,critic/score/max,critic/score/mean,critic/score/min,global_seqlen/balanced_max,global_seqlen/balanced_min,global_seqlen/max,global_seqlen/mean,global_seqlen/min,global_seqlen/minmax_diff,perf/cpu_memory_used_gb,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/mfu/actor,perf/throughput,perf/time_per_step,perf/total_num_tokens,prompt_length/clip_ratio,prompt_length/max,prompt_length/mean,prompt_length/min,response/aborted_ratio,response_length/clip_ratio,response_length/max,response_length/mean,response_length/min,response_length_non_aborted/clip_ratio,response_length_non_aborted/max,response_length_non_aborted/mean,response_length_non_aborted/min,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/ref,timing_per_token_ms/update_actor,timing_s/adv,timing_s/gen,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/old_log_prob,timing_s/ref,timing_s/reward,timing_s/save_checkpoint,timing_s/start_profile,timing_s/step,timing_s/stop_profile,timing_s/testing,timing_s/update_actor,training/epoch,training/global_step,val-core/amazon_test/reward/mean@1
83,61910.603146236,1784316861.3050663,0.32658541202545166,0.3057747483253479,0.001,3.0878453075348836e-05,1.7943107221006564e-07,0,0,0.0001729099213309605,0,2.4748666286468506,-0.009176013059914112,-2.4748597145080566,2.4748666286468506,-0.009176013059914112,-2.4748597145080566,1,-0.001779017155058682,-0.5,1,-0.001779017155058682,-0.5,1139506,1139506,1139506,1139506.0,1139506,0,176.49029541015625,53.64770269393921,57.73828125,0.3297166490215442,1681.0178419513602,677.8666897891089,1139506,0,706,636.4821166992188,597,0,0.6383928656578064,2048,1907.0579833984375,424,0.6383928656578064,2048,1907.0579833984375,424,5.647856075191045e-06,0.4913758014400215,0.011076020419553322,0.04306726520652751,0.006435765884816647,419.81281246989965,400.4653625488281,400.4653625488281,400.4653625488281,0,13.227241462096572,12.621191724203527,183.11261016409844,,2.8224661946296692e-05,677.8666897891089,3.167986869812012e-05,,49.07540710642934,1,83,
84,62599.23224208,1784317536.9045758,0.32564011216163635,0.32261303067207336,0.001,3.079910207556428e-05,1.8161925601750548e-07,0,0,0.0002799790433657888,0,2.4748666286468506,-0.016659123823046684,-2.4748597145080566,2.4748666286468506,-0.016659123823046684,-2.4748597145080566,1,-0.012491070665419102,-0.5,1,-0.012491070665419102,-0.5,1127734,1127734,1127734,1127734.0,1127734,0,176.3392333984375,53.64770269393921,57.73828125,0.3290595301825092,1669.2654958172748,675.5869589503855,1127734,0,727,634.6964111328125,597,0,0.6071428656578064,2048,1882.5670166015625,667,0.6071428656578064,2048,1882.5670166015625,667,5.7572630710987525e-06,0.4814785460684234,0.01109621287377057,0.0431136087103057,0.006492661312222481,406.0741909686476,386.4980163574219,386.4980163574219,386.4980163574219,0,13.086156386882067,12.513576528988779,195.27534058038145,,2.940744161605835e-05,675.5869589503855,3.017578274011612e-05,,48.62068240530789,1,84,
85,63285.763605027,1784318225.5337684,0.3334226608276367,0.31205102801322937,0.001,2.9559093064210394e-05,1.838074398249453e-07,0,0,0.0003029255717499799,0,2.474865436553955,-0.017137428745627403,-2.4748597145080566,2.474865436553955,-0.017137428745627403,-2.4748597145080566,1,-0.015995535999536514,-0.5,1,-0.015995535999536514,-0.5,1140023,1140023,1140023,1140023.0,1140023,0,176.352783203125,53.64770269393921,57.73828125,0.3295182527634699,1655.5267986384708,688.6164578776807,1140023,0,712,637.8928833007812,601,0,0.6875,2048,1906.8013916015625,554,0.6875,2048,1906.8013916015625,554,5.709883142893517e-06,0.5063505728234522,0.01107144878443177,0.04310904928879132,0.0065093981102108955,432.54845778271556,413.07720947265625,413.07720947265625,413.07720947265625,0,13.229102987796068,12.62170625757426,181.05463376175612,,2.8864480555057526e-05,688.6164578776807,3.254413604736328e-05,,49.14530769735575,1,85,
86,63964.000498016,1784318912.0649035,0.3264788091182709,0.33179429173469543,0.001,3.0615762829702174e-05,1.859956236323851e-07,0,0,0.00020202816798403972,0,2.4748666286468506,-0.010463859885931015,-2.4748597145080566,2.4748666286468506,-0.010463859885931015,-2.4748597145080566,1,-0.0004229913465678692,-0.5,1,-0.0004229913465678692,-0.5,1139421,1139421,1139421,1139421.0,1139421,0,176.61102294921875,53.64770269393921,57.73828125,0.3295972579630403,1659.7130634099715,686.5168595220894,1139421,0,724,638.1428833007812,600,0,0.6361607313156128,2048,1905.2076416015625,705,0.6361607313156128,2048,1905.2076416015625,705,5.636959351395091e-06,0.4949598173428272,0.01107799376191728,0.04308201760858628,0.006422869861125946,422.4645377760753,403.03448486328125,403.03448486328125,403.03448486328125,0,13.223302028141916,12.622498730197549,189.10020804498345,,3.577675670385361e-05,686.5168595220894,3.084726631641388e-05,,49.088555585592985,1,86,
87,64641.12991227,1784319590.3019874,0.32829657196998596,0.28907346725463867,0.001,3.0178803450437452e-05,1.8818380743982493e-07,0,0,0.00024389287775230346,0,2.4748666286468506,-0.014757920056581497,-2.4748597145080566,2.4748666286468506,-0.014757920056581497,-2.4748597145080566,1,-0.008243303745985031,-0.5,1,-0.008243303745985031,-0.5,1152698,1152698,1152698,1152698.0,1152698,0,176.92437744140625,53.64770269393921,57.73828125,0.3301746778033479,1699.582361398641,678.2242662552744,1152698,0,712,641.6071166992188,597,0,0.6808035969734192,2048,1931.3795166015625,641,0.6808035969734192,2048,1931.3795166015625,641,5.469621644893728e-06,0.506911874131911,0.01108203664878081,0.043058732030472044,0.00630482193082571,438.60955438762903,419.18255615234375,419.18255615234375,419.18255615234375,0,13.420513024553657,12.774241480976343,163.7695088405162,,2.8478913009166718e-05,678.2242662552744,3.081467002630234e-05,,49.633714294061065,1,87,
88,65323.495183754,1784320267.431361,0.32677680253982544,0.21863584220409393,0.001,3.1207507478883394e-05,1.9037199124726477e-07,0,0,0.00013857937211023643,0,2.4748666286468506,-0.007787811569869518,-2.4748597145080566,2.4748666286468506,-0.007787811569869518,-2.4748597145080566,1,-0.004455357324331999,-0.5,1,-0.004455357324331999,-0.5,1136017,1136017,1136017,1136017.0,1136017,0,176.9493408203125,53.64770269393921,57.73828125,0.32954041732780515,1677.7266736973077,677.11684972886,1136017,0,706,629.7678833007812,595,0,0.6339285969734192,2048,1905.984375,726,0.6339285969734192,2048,1905.984375,726,5.705792719766525e-06,0.4943953648247912,0.011089019335828164,0.04308087255070394,0.006481877528131008,422.1548085119575,402.8446350097656,402.8446350097656,402.8446350097656,0,13.191025977022946,12.597314478829503,180.21617190446705,,2.85441055893898e-05,677.11684972886,3.0848197638988495e-05,,48.940603592433035,1,88,
89,66002.215743161,1784320949.7966735,0.3293043375015259,0.2478640377521515,0.001,3.1191336180496845e-05,1.925601750547046e-07,0,0,6.0706705843753e-05,0,2.4748647212982178,-0.0025323955342173576,-2.4748597145080566,2.4748647212982178,-0.0025323955342173576,-2.4748597145080566,1,0.0004598216328304261,-0.5,1,0.0004598216328304261,-0.5,1138793,1138793,1138793,1138793.0,1138793,0,176.7147216796875,53.64770269393921,57.73828125,0.32871494870951473,1668.9211746573408,682.3527781255543,1138793,0,692,634.6071166992188,597,0,0.6383928656578064,2048,1907.341552734375,651,0.6383928656578064,2048,1907.341552734375,651,5.586847753068617e-06,0.5000541965010751,0.01110831932224376,0.043194363240420024,0.006362263113260269,427.2908103140071,407.7943115234375,407.7943115234375,407.7943115234375,0,13.220895356498659,12.650076285935938,179.98466693609953,,2.9214657843112946e-05,682.3527781255543,3.135856240987778e-05,,49.18943849764764,1,89,
90,66674.98072712,1784321628.51712,0.3259209990501404,0.3010776937007904,0.001,3.0373681028675265e-05,1.947483588621444e-07,0,0,0.00014507178572358142,0,2.4748666286468506,-0.007748092990368605,-2.4748597145080566,2.4748666286468506,-0.007748092990368605,-2.4748597145080566,1,-0.013495535589754581,-0.5,1,-0.013495535589754581,-0.5,1133923,1133923,1133923,1133923.0,1133923,0,176.742919921875,53.64770269393921,57.73828125,0.3297560745913647,1670.7387158614974,678.6955908993259,1133923,0,712,637.1428833007812,597,0,0.6272321343421936,2048,1893.935302734375,558,0.6272321343421936,2048,1893.935302734375,558,5.708907188604701e-06,0.49120613724914647,0.011098599001667573,0.04304495985967611,0.006473461166024208,416.78005695156753,397.0497131347656,397.0497131347656,397.0497131347656,0,13.197264009155333,12.584956675767899,187.30606444738805,,4.9758702516555786e-05,678.6955908993259,3.139115869998932e-05,,48.809670018963516,1,90,
91,67348.890945325,1784322301.2822263,0.3263983428478241,0.2688734233379364,0.001,3.084708556826274e-05,1.9693654266958422e-07,0,0,0.00032492613729341336,0,2.4748666286468506,-0.017361152917146683,-2.4748597145080566,2.4748666286468506,-0.017361152917146683,-2.4748597145080566,1,0.0014023437397554517,-0.5,1,0.0014023437397554517,-0.5,1154208,1154208,1154208,1154208.0,1154208,0,176.96112060546875,53.64770269393921,57.73828125,0.3303381272152926,1715.6509011470016,672.7522476911545,1154208,0,700,639.6785888671875,596,0,0.7053571343421936,2048,1936.6785888671875,551,0.7053571343421936,2048,1936.6785888671875,551,5.66322019607165e-06,0.5067908393743297,0.011076742491984296,0.043043831260767454,0.006536534056067467,439.7079495480284,420.2546081542969,420.2546081542969,420.2546081542969,0,13.400634615682065,12.78486479818821,157.15955411829054,,2.819206565618515e-05,672.7522476911545,3.248080611228943e-05,,49.68153439182788,1,91,
92,68017.818485089,1784322975.192405,0.32735055685043335,0.31879615783691406,0.001,3.1367862828453636e-05,1.9912472647702406e-07,0,0,0.0002983066334884509,0,2.4748666286468506,-0.017229203134775162,-2.4748597145080566,2.4748666286468506,-0.017229203134775162,-2.4748597145080566,1,-0.013040179386734962,-0.5,1,-0.013040179386734962,-0.5,1142482,1142482,1142482,1142482.0,1142482,0,177.51568603515625,53.64770269393921,57.77734375,0.3299153474970451,1695.3347831039187,673.8975755032152,1142482,0,728,640.5357055664062,597,0,0.65625,2048,1909.6473388671875,540,0.65625,2048,1909.6473388671875,540,5.7304752888038145e-06,0.48755886612261146,0.01107022741364503,0.04305639802219134,0.00654696486890316,417.1173362629488,397.58709716796875,397.58709716796875,397.58709716796875,0,13.256831973791122,12.647535555996,181.66763344220817,,2.9952265322208405e-05,673.8975755032152,3.107171505689621e-05,,49.19115972518921,1,92,
93,68710.937643036,1784323644.1199465,0.3259435296058655,0.2978302538394928,0.001,3.232476232443907e-05,2.013129102844639e-07,0,0,0.0002708960759895378,0,2.4748666286468506,-0.014716017059981823,-2.4748597145080566,2.4748666286468506,-0.014716017059981823,-2.4748597145080566,1,-0.004901786334812641,-0.5,1,-0.004901786334812641,-0.5,1125845,1125845,1125845,1125845.0,1125845,0,176.47900390625,53.64770269393921,57.77734375,0.32911362513681663,1683.0914712033414,668.9149218937382,1125845,0,695,632.4821166992188,595,0,0.6540178656578064,2048,1880.564697265625,468,0.6540178656578064,2048,1880.564697265625,468,5.754674239224893e-06,0.49095787224236415,0.011110177329472577,0.04311052258095686,0.006478871218860149,413.6285706590861,394.1846618652344,394.1846618652344,394.1846618652344,0,13.092040777206421,12.508337595500052,181.1332037327811,,2.815946936607361e-05,668.9149218937382,3.084726631641388e-05,,48.53576629515737,1,93,
94,69398.326998867,1784324337.2390893,0.33014050126075745,0.3464702367782593,0.001,3.145383190564402e-05,2.0350109409190372e-07,0,0,0.00034442556274630727,0,2.4748666286468506,-0.0184573233127594,-2.4748597145080566,2.4748666286468506,-0.0184573233127594,-2.4748597145080566,1,-0.013046875596046448,-0.5,1,-0.013046875596046448,-0.5,1145779,1145779,1145779,1145779.0,1145779,0,177.3701171875,53.709179401397705,57.9921875,0.3297062822547826,1653.110802465203,693.1047805696726,1145779,0,743,637.9642944335938,598,0,0.6517857313156128,2048,1919.578125,571,0.6517857313156128,2048,1919.578125,571,5.561664809453235e-06,0.5022262882395291,0.0110895681869732,0.043097353266641526,0.006372438743710518,431.90004332363605,412.3148498535156,412.3148498535156,412.3148498535156,0,13.29811139497906,12.706194347701967,185.8035021480173,,3.3630989491939545e-05,693.1047805696726,3.0207447707653046e-05,,49.38004232849926,1,94,
95,70094.63659196,1784325024.6284213,0.32724878191947937,0.26140403747558594,0.001,3.1644420789457305e-05,2.0568927789934354e-07,0,0,9.910947618645507e-05,0,2.4748666286468506,-0.005464179441332817,-2.4748597145080566,2.4748666286468506,-0.005464179441332817,-2.4748597145080566,1,-0.009809710085391998,-0.5,1,-0.009809710085391998,-0.5,1134949,1134949,1134949,1134949.0,1134949,0,176.8502197265625,53.709179401397705,57.9921875,0.3294917956822084,1651.130677791337,687.3768474329263,1134949,0,724,636.7142944335938,594,0,0.6116071343421936,2048,1896.654052734375,488,0.6116071343421936,2048,1896.654052734375,488,7.962244311824553e-06,0.49362119243550356,0.011089873527010493,0.04307739545518116,0.009036741219460964,419.4304208336398,399.7406921386719,399.7406921386719,399.7406921386719,0,13.167032537981868,12.586440869607031,193.2829449828714,,2.90554016828537e-05,687.3768474329263,3.0720606446266174e-05,,48.89064689446241,1,95,
96,70757.299432444,1784325720.9380705,0.32502201199531555,0.2765069901943207,0.001,3.203639262581567e-05,2.0787746170678336e-07,0,0,0.00021294885278175753,0,2.4748666286468506,-0.01245384756475687,-2.4748597145080566,2.4748666286468506,-0.01245384756475687,-2.4748597145080566,1,-0.006016741041094065,-0.5,1,-0.006016741041094065,-0.5,1132738,1132738,1132738,1132738.0,1132738,0,176.787353515625,53.709179401397705,57.9921875,0.3292886145394898,1626.802762386763,696.2970718946308,1132738,0,722,638.0892944335938,601,0,0.5803571343421936,2048,1890.34375,643,0.5803571343421936,2048,1890.34375,643,5.638125037205033e-06,0.4909742521201432,0.01109997180950748,0.043098116374534964,0.006386518478393555,415.7933287899941,396.34893798828125,396.34893798828125,396.34893798828125,0,13.152604345232248,12.573359867557883,205.94223074428737,,2.883095294237137e-05,696.2970718946308,3.145541995763779e-05,,48.81887414585799,1,96,
97,71430.847496391,1784326383.600899,0.32443317770957947,0.22739478945732117,0.001,3.379976624273695e-05,2.1006564551422317e-07,0,0,4.251090348941721e-05,0,2.4748666286468506,-0.0018981011817231774,-2.4748597145080566,2.4748666286468506,-0.0018981011817231774,-2.4748597145080566,1,-9.821435378398746e-05,-0.5,1,-9.821435378398746e-05,-0.5,1135837,1135837,1135837,1135837.0,1135837,0,176.2962646484375,53.709179401397705,57.9921875,0.3296970288284567,1714.082095030834,662.6502915425226,1135837,0,699,635.2321166992188,603,0,0.6361607313156128,2048,1900.1182861328125,587,0.6361607313156128,2048,1900.1182861328125,587,5.579214524793186e-06,0.49022926008235285,0.0110797190954449,0.04305826110419212,0.006337078288197517,417.3091283328831,397.87017822265625,397.87017822265625,397.87017822265625,0,13.181929159909487,12.58475489821285,170.65041301492602,,2.6783905923366547e-05,662.6502915425226,2.950243651866913e-05,,48.90716611780226,1,97,
98,72092.905474106,1784327057.1489346,0.32662829756736755,0.29473358392715454,0.001,3.4604832948463474e-05,2.12253829321663e-07,0,0,-3.6142060262322248e-06,0,2.4748666286468506,6.044109250069596e-05,-2.4748597145080566,2.4748666286468506,6.044109250069596e-05,-2.4748597145080566,1,-0.010026226751506329,-0.5,1,-0.010026226751506329,-0.5,1128290,1128290,1128290,1128290.0,1128290,0,176.333251953125,53.709179401397705,57.9921875,0.32942661174028365,1675.2068250692707,673.5228051338345,1128290,0,685,635.6785888671875,604,0,0.6049107313156128,2048,1882.825927734375,543,0.6049107313156128,2048,1882.825927734375,543,5.628899806796485e-06,0.48429687622182965,0.011076724610574353,0.0430729656574657,0.0063510313630104065,408.50732087437063,389.0660095214844,389.0660095214844,389.0660095214844,0,13.101600809022784,12.497757610864937,190.80036492086947,,4.569627344608307e-05,673.5228051338345,3.078393638134003e-05,,48.59879642166197,1,98,
99,74616.946595446,1784327719.2070663,0.3322114646434784,0.3096161484718323,0.001,3.377899149051458e-05,2.1444201312910283e-07,0,0,0.00012730777843342143,0,2.4748666286468506,-0.006927472539246082,-2.4748597145080566,2.4748666286468506,-0.006927472539246082,-2.4748597145080566,1,-0.000546875293366611,-0.5,1,-0.000546875293366611,-0.5,1131067,1131067,1131067,1131067.0,1131067,0,176.3548583984375,53.709179401397705,57.9921875,0.3282305177668205,1708.4428402932765,662.0455617969856,1131067,0,670,635.3214111328125,596,0,0.6473214030265808,2048,1889.3817138671875,549,0.6473214030265808,2048,1889.3817138671875,549,5.597396334079206e-06,0.48986911313404563,0.011099375293741888,0.04324043692476133,0.0063310302793979645,414.646281728521,395.20806884765625,395.20806884765625,395.20806884765625,0,13.151126213371754,12.554137115366757,172.76932592969388,,2.6367604732513428e-05,662.0455617969856,3.1167641282081604e-05,,48.90783127117902,1,99,
100,2524.283319954,1784590467.4133883,0.33149898052215576,0.29307296872138977,0.001,3.310485560493306e-05,2.1663019693654268e-07,0,0,0.0001907229598331543,0,2.4748666286468506,-0.01074867695569992,-2.4748597145080566,2.4748666286468506,-0.01074867695569992,-2.4748597145080566,1,0.00493136141449213,-0.5,1,0.00493136141449213,-0.5,1155873,1155873,1155873,1155873.0,1155873,0,176.46295166015625,53.709179401397705,57.9921875,0.33002143838232306,1717.9946301516525,672.8036163290963,1155873,0,703,636.625,602,0,0.6941964030265808,2048,1943.4486083984375,642,0.6941964030265808,2048,1943.4486083984375,642,5.529733477253775e-06,0.49437647179509064,0.011087291555649635,0.04308700425406485,0.006391669623553753,430.4362908154726,410.9122314453125,410.9122314453125,410.9122314453125,0,13.412352778948843,12.81550095230341,166.31960571091622,24.03398260846734,2.9471702873706818e-05,672.8036163290963,4.665646702051163e-05,1827.1907114470378,49.8031048681587,1,100,-0.01666349998716032
101,3198.265645206,1784591144.5769827,0.32743799686431885,0.3029673993587494,0.001,3.482755149592294e-05,2.188183807439825e-07,0,0,0.00029242077901898836,0,2.4748666286468506,-0.015561460517346859,-2.4748597145080566,2.4748666286468506,-0.015561460517346859,-2.4748597145080566,1,0.010857701301574707,-0.5,1,0.010857701301574707,-0.5,1141102,1141102,1141102,1141102.0,1141102,0,172.52374267578125,52.92549657821655,57.015625,0.32125619525139043,1685.7006766347092,676.9303802369395,1141102,0,683,638.1785888671875,602,0,0.6428571343421936,2048,1908.924072265625,516,0.6428571343421936,2048,1908.924072265625,516,2.6131650785613852e-05,0.4945293705855251,0.012638795589656929,0.0441785185225005,0.02981887897476554,422.9205286659999,403.8203125,403.8203125,403.8203125,0,17.051163231022656,14.4221549249487,172.062402212061,,0.00012422294821590185,676.9303802369395,3.120000474154949e-05,,50.412195843062364,0,101,
102,3870.664072056,1784591818.5593853,0.32665860652923584,0.25120773911476135,0.001,3.566922161405031e-05,2.210065645514223e-07,0,0,0.0001388650633423228,0,2.4748666286468506,-0.00804934836924076,-2.4748597145080566,2.4748666286468506,-0.00804934836924076,-2.4748597145080566,1,0.010725446976721287,-0.5,1,0.010725446976721287,-0.5,1141664,1141664,1141664,1141664.0,1141664,0,168.903076171875,52.92549657821655,57.015625,0.3304180878236528,1693.9466027718765,673.9669350449694,1141664,0,676,631.7142944335938,594,0,0.6696428656578064,2048,1916.642822265625,675,0.6696428656578064,2048,1916.642822265625,675,5.595614900055482e-06,0.4980853358073308,0.01107522951235005,0.04299120093304366,0.006388312089256942,427.6839621029794,408.21270751953125,408.21270751953125,408.21270751953125,0,13.2223281620536,12.644190825987607,171.31843666394707,,3.9134989492595196e-05,673.9669350449694,3.046402707695961e-05,,49.08150642202236,0,102,
